Iteration: 	17768	 current: 	-0.0092170443386	 voltage: 	3.633562088	 time: 	06/15/2017 02:10:10.116592280
Iteration: 	17769	 current: 	1.085537076	 voltage: 	3.7200467587	 time: 	06/15/2017 02:10:11.172103300	 deltatime: 	0	 cap [mAh]	0	 cap total [mAh]	0
Iteration: 	19514	 current: 	1.1000609398	 voltage: 	3.9451725483	 time: 	06/15/2017 02:39:15.002199000	 deltatime: 	0.99932238	 cap [mAh]	0.30536542125	 cap total [mAh]	532.87008661
Iteration: 	19515	 current: 	1.1000680923	 voltage: 	3.9453132153	 time: 	06/15/2017 02:39:16.001493000	 deltatime: 	0.9993013	 cap [mAh]	0.30536096521	 cap total [mAh]	533.17544758
Iteration: 	19516	 current: 	1.1000688076	 voltage: 	3.9454574585	 time: 	06/15/2017 02:39:17.000795040	 deltatime: 	0.99929446	 cap [mAh]	0.30535907363	 cap total [mAh]	533.48080665
Iteration: 	19517	 current: 	1.1000670195	 voltage: 	3.9455981255	 time: 	06/15/2017 02:39:18.000089200	 deltatime: 	0.99929862	 cap [mAh]	0.30535984846	 cap total [mAh]	533.7861665
Iteration: 	19518	 current: 	1.1000701189	 voltage: 	3.9457409382	 time: 	06/15/2017 02:39:18.999421240	 deltatime: 	0.99932618	 cap [mAh]	0.30536913046	 cap total [mAh]	534.09153563
Iteration: 	19519	 current: 	1.1000703573	 voltage: 	3.945884943	 time: 	06/15/2017 02:39:19.998747640	 deltatime: 	0.99931322	 cap [mAh]	0.30536523639	 cap total [mAh]	534.39690087
Iteration: 	19520	 current: 	1.1000708342	 voltage: 	3.9460194111	 time: 	06/15/2017 02:39:20.998101260	 deltatime: 	0.99935546	 cap [mAh]	0.30537827625	 cap total [mAh]	534.70227914
Iteration: 	19521	 current: 	1.1000666618	 voltage: 	3.9461607933	 time: 	06/15/2017 02:39:21.997424100	 deltatime: 	0.99933632	 cap [mAh]	0.30537126933	 cap total [mAh]	535.00765041
Iteration: 	19522	 current: 	1.1000674963	 voltage: 	3.9463067055	 time: 	06/15/2017 02:39:22.996761860	 deltatime: 	0.9993416	 cap [mAh]	0.30537311441	 cap total [mAh]	535.31302353
Iteration: 	19523	 current: 	1.1000621319	 voltage: 	3.9464447498	 time: 	06/15/2017 02:39:23.996071420	 deltatime: 	0.99931408	 cap [mAh]	0.30536321591	 cap total [mAh]	535.61838674
Iteration: 	19524	 current: 	1.1000722647	 voltage: 	3.9465918541	 time: 	06/15/2017 02:39:24.995439140	 deltatime: 	0.99935934	 cap [mAh]	0.30537985899	 cap total [mAh]	535.9237666
Iteration: 	19525	 current: 	1.1000670195	 voltage: 	3.9467360973	 time: 	06/15/2017 02:39:25.994747140	 deltatime: 	0.99932228	 cap [mAh]	0.30536707835	 cap total [mAh]	536.22913368
Iteration: 	19526	 current: 	1.1000678539	 voltage: 	3.9468710423	 time: 	06/15/2017 02:39:26.994074140	 deltatime: 	0.99931776	 cap [mAh]	0.30536592879	 cap total [mAh]	536.53449961
Iteration: 	19527	 current: 	1.1000670195	 voltage: 	3.9470205307	 time: 	06/15/2017 02:39:27.993377460	 deltatime: 	0.9993133	 cap [mAh]	0.30536433429	 cap total [mAh]	536.83986394
Iteration: 	19528	 current: 	1.1000607014	 voltage: 	3.9471561909	 time: 	06/15/2017 02:39:28.992716600	 deltatime: 	0.99932546	 cap [mAh]	0.30536629623	 cap total [mAh]	537.14523024
Iteration: 	19529	 current: 	1.1000641584	 voltage: 	3.9473030567	 time: 	06/15/2017 02:39:29.992057140	 deltatime: 	0.99934872	 cap [mAh]	0.30537436352	 cap total [mAh]	537.4506046
Iteration: 	19530	 current: 	1.1000647545	 voltage: 	3.9474432468	 time: 	06/15/2017 02:39:30.991396520	 deltatime: 	0.99932246	 cap [mAh]	0.30536650461	 cap total [mAh]	537.75597111
Iteration: 	19531	 current: 	1.1000680923	 voltage: 	3.9475870132	 time: 	06/15/2017 02:39:31.990702880	 deltatime: 	0.99932696	 cap [mAh]	0.30536880625	 cap total [mAh]	538.06133991
Iteration: 	19532	 current: 	1.1000627279	 voltage: 	3.9477305412	 time: 	06/15/2017 02:39:32.990046040	 deltatime: 	0.99932338	 cap [mAh]	0.30536622319	 cap total [mAh]	538.36670614
Iteration: 	19533	 current: 	1.1000621319	 voltage: 	3.9478652477	 time: 	06/15/2017 02:39:33.989408320	 deltatime: 	0.99934322	 cap [mAh]	0.3053721203	 cap total [mAh]	538.67207826
Iteration: 	19534	 current: 	1.1000648737	 voltage: 	3.9480199814	 time: 	06/15/2017 02:39:34.988720460	 deltatime: 	0.99933094	 cap [mAh]	0.30536912897	 cap total [mAh]	538.97744738
Iteration: 	19535	 current: 	1.1000571251	 voltage: 	3.9481518269	 time: 	06/15/2017 02:39:35.988041840	 deltatime: 	0.99933712	 cap [mAh]	0.30536886645	 cap total [mAh]	539.28281625
Iteration: 	19536	 current: 	1.1000642776	 voltage: 	3.9482998848	 time: 	06/15/2017 02:39:36.987330360	 deltatime: 	0.99930548	 cap [mAh]	0.30536118361	 cap total [mAh]	539.58817743
Iteration: 	19537	 current: 	1.1000689268	 voltage: 	3.9484364986	 time: 	06/15/2017 02:39:37.986631560	 deltatime: 	0.99928554	 cap [mAh]	0.30535638099	 cap total [mAh]	539.89353382
Iteration: 	19538	 current: 	1.1000664234	 voltage: 	3.9485843182	 time: 	06/15/2017 02:39:38.985951680	 deltatime: 	0.99932966	 cap [mAh]	0.30536916802	 cap total [mAh]	540.19890298
Iteration: 	19539	 current: 	1.100066185	 voltage: 	3.9487261772	 time: 	06/15/2017 02:39:39.985263360	 deltatime: 	0.99929978	 cap [mAh]	0.30535997129	 cap total [mAh]	540.50426296
Iteration: 	19540	 current: 	1.1000673771	 voltage: 	3.9488651752	 time: 	06/15/2017 02:39:40.984568660	 deltatime: 	0.9993038	 cap [mAh]	0.30536153061	 cap total [mAh]	540.80962449
Iteration: 	19541	 current: 	1.1000698805	 voltage: 	3.949007988	 time: 	06/15/2017 02:39:41.983889680	 deltatime: 	0.99931716	 cap [mAh]	0.30536630799	 cap total [mAh]	541.11499079
Iteration: 	19542	 current: 	1.1000747681	 voltage: 	3.9491569996	 time: 	06/15/2017 02:39:42.983194900	 deltatime: 	0.99931048	 cap [mAh]	0.30536562348	 cap total [mAh]	541.42035642
Iteration: 	19543	 current: 	1.1000698805	 voltage: 	3.9492900372	 time: 	06/15/2017 02:39:43.982516880	 deltatime: 	0.99931	 cap [mAh]	0.30536412007	 cap total [mAh]	541.72572054
Iteration: 	19544	 current: 	1.1000691652	 voltage: 	3.9494359493	 time: 	06/15/2017 02:39:44.981830340	 deltatime: 	0.99932828	 cap [mAh]	0.30536950744	 cap total [mAh]	542.03109004
Iteration: 	19545	 current: 	1.1000697613	 voltage: 	3.9495794773	 time: 	06/15/2017 02:39:45.981151780	 deltatime: 	0.99930586	 cap [mAh]	0.3053628219	 cap total [mAh]	542.33645287
Iteration: 	19546	 current: 	1.1000665426	 voltage: 	3.9497189522	 time: 	06/15/2017 02:39:46.980445740	 deltatime: 	0.99930982	 cap [mAh]	0.30536313853	 cap total [mAh]	542.64181601
Iteration: 	19547	 current: 	1.1000689268	 voltage: 	3.9498651028	 time: 	06/15/2017 02:39:47.979828600	 deltatime: 	0.9993563	 cap [mAh]	0.30537800346	 cap total [mAh]	542.94719401
Iteration: 	19548	 current: 	1.1000682116	 voltage: 	3.9500031471	 time: 	06/15/2017 02:39:48.979129180	 deltatime: 	0.99932018	 cap [mAh]	0.30536676755	 cap total [mAh]	543.25256078
Iteration: 	19549	 current: 	1.1000682116	 voltage: 	3.9501447678	 time: 	06/15/2017 02:39:49.978450680	 deltatime: 	0.99931024	 cap [mAh]	0.30536373014	 cap total [mAh]	543.55792451
Iteration: 	19550	 current: 	1.1000694036	 voltage: 	3.9502933025	 time: 	06/15/2017 02:39:50.977756500	 deltatime: 	0.9993185	 cap [mAh]	0.3053665851	 cap total [mAh]	543.86329109
Iteration: 	19551	 current: 	1.1000726223	 voltage: 	3.9504334927	 time: 	06/15/2017 02:39:51.977079880	 deltatime: 	0.99930666	 cap [mAh]	0.30536386054	 cap total [mAh]	544.16865495
Iteration: 	19552	 current: 	1.1000688076	 voltage: 	3.9505758286	 time: 	06/15/2017 02:39:52.976430580	 deltatime: 	0.99936498	 cap [mAh]	0.30538062275	 cap total [mAh]	544.47403557
Iteration: 	19553	 current: 	1.1000648737	 voltage: 	3.950719595	 time: 	06/15/2017 02:39:53.975760280	 deltatime: 	0.99931636	 cap [mAh]	0.30536467371	 cap total [mAh]	544.77940025
Iteration: 	19554	 current: 	1.10006392	 voltage: 	3.9508531094	 time: 	06/15/2017 02:39:54.975060680	 deltatime: 	0.99931488	 cap [mAh]	0.30536395673	 cap total [mAh]	545.08476421
Iteration: 	19555	 current: 	1.10006392	 voltage: 	3.9509932995	 time: 	06/15/2017 02:39:55.974405760	 deltatime: 	0.99934056	 cap [mAh]	0.30537180385	 cap total [mAh]	545.39013601
Iteration: 	19556	 current: 	1.1000686884	 voltage: 	3.9511401653	 time: 	06/15/2017 02:39:56.973734000	 deltatime: 	0.99933036	 cap [mAh]	0.30537001067	 cap total [mAh]	545.69550602
Iteration: 	19557	 current: 	1.1000617743	 voltage: 	3.9512856007	 time: 	06/15/2017 02:39:57.973104960	 deltatime: 	0.99936334	 cap [mAh]	0.30537816915	 cap total [mAh]	546.00088419
Iteration: 	19558	 current: 	1.1000643969	 voltage: 	3.9514262676	 time: 	06/15/2017 02:39:58.972411840	 deltatime: 	0.99932782	 cap [mAh]	0.30536804321	 cap total [mAh]	546.30625223
Iteration: 	19559	 current: 	1.1000645161	 voltage: 	3.9515659809	 time: 	06/15/2017 02:39:59.971757120	 deltatime: 	0.99933312	 cap [mAh]	0.30536969585	 cap total [mAh]	546.61162193
Iteration: 	19560	 current: 	1.1000691652	 voltage: 	3.9517130852	 time: 	06/15/2017 02:40:00.971069820	 deltatime: 	0.99932036	 cap [mAh]	0.30536708728	 cap total [mAh]	546.91698902
Iteration: 	19561	 current: 	1.1000654697	 voltage: 	3.9518527985	 time: 	06/15/2017 02:40:01.970430720	 deltatime: 	0.99932464	 cap [mAh]	0.30536736931	 cap total [mAh]	547.22235638
Iteration: 	19562	 current: 	1.1000686884	 voltage: 	3.951997757	 time: 	06/15/2017 02:40:02.969761340	 deltatime: 	0.99935946	 cap [mAh]	0.30537890289	 cap total [mAh]	547.52773529
Iteration: 	19563	 current: 	1.1000623703	 voltage: 	3.9521355629	 time: 	06/15/2017 02:40:03.969079640	 deltatime: 	0.99930304	 cap [mAh]	0.30535990856	 cap total [mAh]	547.8330952
Iteration: 	19564	 current: 	1.1000715494	 voltage: 	3.9522807598	 time: 	06/15/2017 02:40:04.968402260	 deltatime: 	0.99933236	 cap [mAh]	0.30537141601	 cap total [mAh]	548.13846661
Iteration: 	19565	 current: 	1.1000673771	 voltage: 	3.952429533	 time: 	06/15/2017 02:40:05.967716300	 deltatime: 	0.99931474	 cap [mAh]	0.30536487359	 cap total [mAh]	548.44383149
Iteration: 	19566	 current: 	1.1000659466	 voltage: 	3.9525706768	 time: 	06/15/2017 02:40:06.967078940	 deltatime: 	0.99937596	 cap [mAh]	0.30538318373	 cap total [mAh]	548.74921467
Iteration: 	19567	 current: 	1.1000664234	 voltage: 	3.9527142048	 time: 	06/15/2017 02:40:07.966407480	 deltatime: 	0.99930892	 cap [mAh]	0.30536283042	 cap total [mAh]	549.0545775
Iteration: 	19568	 current: 	1.1000683308	 voltage: 	3.9528691769	 time: 	06/15/2017 02:40:08.965752520	 deltatime: 	0.99935234	 cap [mAh]	0.30537662792	 cap total [mAh]	549.35995413
Iteration: 	19569	 current: 	1.1000692844	 voltage: 	3.9530010223	 time: 	06/15/2017 02:40:09.965059720	 deltatime: 	0.99932406	 cap [mAh]	0.305368251	 cap total [mAh]	549.66532238
Iteration: 	19570	 current: 	1.1000717878	 voltage: 	3.9531476498	 time: 	06/15/2017 02:40:10.964378540	 deltatime: 	0.99931396	 cap [mAh]	0.30536585961	 cap total [mAh]	549.97068824
Iteration: 	19571	 current: 	1.1000717878	 voltage: 	3.9532942772	 time: 	06/15/2017 02:40:11.963712740	 deltatime: 	0.99933872	 cap [mAh]	0.30537342566	 cap total [mAh]	550.27606166
Iteration: 	19572	 current: 	1.1000665426	 voltage: 	3.953425169	 time: 	06/15/2017 02:40:12.963023160	 deltatime: 	0.99930378	 cap [mAh]	0.30536129286	 cap total [mAh]	550.58142296
Iteration: 	19573	 current: 	1.1000648737	 voltage: 	3.9535679817	 time: 	06/15/2017 02:40:13.962314440	 deltatime: 	0.99928404	 cap [mAh]	0.30535479757	 cap total [mAh]	550.88677775
Iteration: 	19574	 current: 	1.1000722647	 voltage: 	3.953717947	 time: 	06/15/2017 02:40:14.961645680	 deltatime: 	0.99931162	 cap [mAh]	0.30536527692	 cap total [mAh]	551.19214303
Iteration: 	19575	 current: 	1.1000701189	 voltage: 	3.9538576603	 time: 	06/15/2017 02:40:15.960974940	 deltatime: 	0.99933068	 cap [mAh]	0.30537050555	 cap total [mAh]	551.49751354
Iteration: 	19576	 current: 	1.1000715494	 voltage: 	3.9539954662	 time: 	06/15/2017 02:40:16.960300040	 deltatime: 	0.99933788	 cap [mAh]	0.30537310279	 cap total [mAh]	551.80288664
Iteration: 	19577	 current: 	1.1000670195	 voltage: 	3.9541494846	 time: 	06/15/2017 02:40:17.959601400	 deltatime: 	0.99931066	 cap [mAh]	0.30536352757	 cap total [mAh]	552.10825017
Iteration: 	19578	 current: 	1.1000688076	 voltage: 	3.9542894363	 time: 	06/15/2017 02:40:18.958924680	 deltatime: 	0.99931304	 cap [mAh]	0.3053647512	 cap total [mAh]	552.41361492
Iteration: 	19579	 current: 	1.1000680923	 voltage: 	3.9544329643	 time: 	06/15/2017 02:40:19.958232940	 deltatime: 	0.99932018	 cap [mAh]	0.30536673446	 cap total [mAh]	552.71898165
Iteration: 	19580	 current: 	1.1000632048	 voltage: 	3.9545676708	 time: 	06/15/2017 02:40:20.957626520	 deltatime: 	0.99937998	 cap [mAh]	0.30538365099	 cap total [mAh]	553.0243653
Iteration: 	19581	 current: 	1.1000654697	 voltage: 	3.9547171593	 time: 	06/15/2017 02:40:21.956938380	 deltatime: 	0.99931218	 cap [mAh]	0.30536356186	 cap total [mAh]	553.32972887
Iteration: 	19582	 current: 	1.1000696421	 voltage: 	3.954857111	 time: 	06/15/2017 02:40:22.956274100	 deltatime: 	0.99933866	 cap [mAh]	0.30537281167	 cap total [mAh]	553.63510168
Iteration: 	19583	 current: 	1.1000626087	 voltage: 	3.9550077915	 time: 	06/15/2017 02:40:23.955601020	 deltatime: 	0.9993383	 cap [mAh]	0.30537074925	 cap total [mAh]	553.94047243
Iteration: 	19584	 current: 	1.1000643969	 voltage: 	3.9551467896	 time: 	06/15/2017 02:40:24.954950160	 deltatime: 	0.99932368	 cap [mAh]	0.30536677814	 cap total [mAh]	554.2458392
Iteration: 	19585	 current: 	1.1000678539	 voltage: 	3.9552955627	 time: 	06/15/2017 02:40:25.954298080	 deltatime: 	0.99937022	 cap [mAh]	0.30538195922	 cap total [mAh]	554.55122116
Iteration: 	19586	 current: 	1.1000649929	 voltage: 	3.9554388523	 time: 	06/15/2017 02:40:26.953640020	 deltatime: 	0.99932574	 cap [mAh]	0.30536757308	 cap total [mAh]	554.85658874
Iteration: 	19587	 current: 	1.1000698805	 voltage: 	3.9555785656	 time: 	06/15/2017 02:40:27.952962140	 deltatime: 	0.99934226	 cap [mAh]	0.30537397792	 cap total [mAh]	555.16196271
Iteration: 	19588	 current: 	1.1000701189	 voltage: 	3.9557187557	 time: 	06/15/2017 02:40:28.952305800	 deltatime: 	0.99933088	 cap [mAh]	0.30537056666	 cap total [mAh]	555.46733328
Iteration: 	19589	 current: 	1.1000727415	 voltage: 	3.95586586	 time: 	06/15/2017 02:40:29.951650800	 deltatime: 	0.99934606	 cap [mAh]	0.30537593332	 cap total [mAh]	555.77270921
Iteration: 	19590	 current: 	1.1000720263	 voltage: 	3.9560070038	 time: 	06/15/2017 02:40:30.950991380	 deltatime: 	0.99934436	 cap [mAh]	0.30537521529	 cap total [mAh]	556.07808443
Iteration: 	19591	 current: 	1.1000704765	 voltage: 	3.9561538696	 time: 	06/15/2017 02:40:31.950323160	 deltatime: 	0.99933656	 cap [mAh]	0.3053724016	 cap total [mAh]	556.38345683
Iteration: 	19592	 current: 	1.1000717878	 voltage: 	3.9562971592	 time: 	06/15/2017 02:40:32.949697900	 deltatime: 	0.99936714	 cap [mAh]	0.30538211011	 cap total [mAh]	556.68883894
Iteration: 	19593	 current: 	1.1000692844	 voltage: 	3.9564433098	 time: 	06/15/2017 02:40:33.949038640	 deltatime: 	0.99935204	 cap [mAh]	0.30537680098	 cap total [mAh]	556.99421574
Iteration: 	19594	 current: 	1.1000657082	 voltage: 	3.9565851688	 time: 	06/15/2017 02:40:34.948402080	 deltatime: 	0.99935086	 cap [mAh]	0.30537544764	 cap total [mAh]	557.29959119
Iteration: 	19595	 current: 	1.1000671387	 voltage: 	3.9567284584	 time: 	06/15/2017 02:40:35.947779400	 deltatime: 	0.9993878	 cap [mAh]	0.30538713266	 cap total [mAh]	557.60497832
Iteration: 	19596	 current: 	1.1000699997	 voltage: 	3.9568693638	 time: 	06/15/2017 02:40:36.947132700	 deltatime: 	0.99934328	 cap [mAh]	0.3053743227	 cap total [mAh]	557.91035265
Iteration: 	19597	 current: 	1.1000648737	 voltage: 	3.9570155144	 time: 	06/15/2017 02:40:37.946470580	 deltatime: 	0.99934552	 cap [mAh]	0.30537358423	 cap total [mAh]	558.21572623
Iteration: 	19598	 current: 	1.1000660658	 voltage: 	3.9571549892	 time: 	06/15/2017 02:40:38.945829560	 deltatime: 	0.99935312	 cap [mAh]	0.30537623751	 cap total [mAh]	558.52110247
Iteration: 	19599	 current: 	1.1000721455	 voltage: 	3.9573004246	 time: 	06/15/2017 02:40:39.945171300	 deltatime: 	0.9993408	 cap [mAh]	0.30537416053	 cap total [mAh]	558.82647663
Iteration: 	19600	 current: 	1.1000659466	 voltage: 	3.957449913	 time: 	06/15/2017 02:40:40.944507660	 deltatime: 	0.99932628	 cap [mAh]	0.30536800282	 cap total [mAh]	559.13184463
Iteration: 	19601	 current: 	1.1000698805	 voltage: 	3.95759058	 time: 	06/15/2017 02:40:41.943833700	 deltatime: 	0.9993393	 cap [mAh]	0.30537307342	 cap total [mAh]	559.4372177
Iteration: 	19602	 current: 	1.1000694036	 voltage: 	3.9577357769	 time: 	06/15/2017 02:40:42.943150860	 deltatime: 	0.99931416	 cap [mAh]	0.3053652589	 cap total [mAh]	559.74258296
Iteration: 	19603	 current: 	1.1000710726	 voltage: 	3.9578781128	 time: 	06/15/2017 02:40:43.942483620	 deltatime: 	0.9993352	 cap [mAh]	0.30537215148	 cap total [mAh]	560.04795511
Iteration: 	19604	 current: 	1.1000627279	 voltage: 	3.9580183029	 time: 	06/15/2017 02:40:44.941812060	 deltatime: 	0.99933	 cap [mAh]	0.30536824608	 cap total [mAh]	560.35332336
Iteration: 	19605	 current: 	1.1000757217	 voltage: 	3.9581701756	 time: 	06/15/2017 02:40:45.941133460	 deltatime: 	0.99932018	 cap [mAh]	0.3053688523	 cap total [mAh]	560.65869221
Iteration: 	19606	 current: 	1.1000722647	 voltage: 	3.9583148956	 time: 	06/15/2017 02:40:46.940416120	 deltatime: 	0.99929796	 cap [mAh]	0.30536110276	 cap total [mAh]	560.96405332
Iteration: 	19607	 current: 	1.1000682116	 voltage: 	3.9584522247	 time: 	06/15/2017 02:40:47.939749440	 deltatime: 	0.99931436	 cap [mAh]	0.30536498911	 cap total [mAh]	561.2694183
Iteration: 	19608	 current: 	1.1000628471	 voltage: 	3.95860219	 time: 	06/15/2017 02:40:48.939041360	 deltatime: 	0.99930414	 cap [mAh]	0.30536037706	 cap total [mAh]	561.57477868
Iteration: 	19609	 current: 	1.100071311	 voltage: 	3.9587445259	 time: 	06/15/2017 02:40:49.938426800	 deltatime: 	0.9993723	 cap [mAh]	0.30538355451	 cap total [mAh]	561.88016224
Iteration: 	19610	 current: 	1.1000666618	 voltage: 	3.9588880539	 time: 	06/15/2017 02:40:50.937788920	 deltatime: 	0.99935852	 cap [mAh]	0.30537805308	 cap total [mAh]	562.18554029
Iteration: 	19611	 current: 	1.10006845	 voltage: 	3.9590280056	 time: 	06/15/2017 02:40:51.937113680	 deltatime: 	0.99933052	 cap [mAh]	0.30536999337	 cap total [mAh]	562.49091028
Iteration: 	19612	 current: 	1.100066185	 voltage: 	3.9591729641	 time: 	06/15/2017 02:40:52.936426700	 deltatime: 	0.99932286	 cap [mAh]	0.30536702394	 cap total [mAh]	562.79627731
Iteration: 	19613	 current: 	1.1000615358	 voltage: 	3.9593136311	 time: 	06/15/2017 02:40:53.935765080	 deltatime: 	0.99932372	 cap [mAh]	0.30536599617	 cap total [mAh]	563.1016433
Iteration: 	19614	 current: 	1.1000651121	 voltage: 	3.9594652653	 time: 	06/15/2017 02:40:54.935075940	 deltatime: 	0.99932568	 cap [mAh]	0.30536758784	 cap total [mAh]	563.40701089
Iteration: 	19615	 current: 	1.1000716686	 voltage: 	3.9596142769	 time: 	06/15/2017 02:40:55.934424720	 deltatime: 	0.99933842	 cap [mAh]	0.30537330089	 cap total [mAh]	563.71238419
Iteration: 	19616	 current: 	1.1000670195	 voltage: 	3.959764719	 time: 	06/15/2017 02:40:56.933746140	 deltatime: 	0.9993216	 cap [mAh]	0.30536687055	 cap total [mAh]	564.01775106
Iteration: 	19617	 current: 	1.1000695229	 voltage: 	3.9598944187	 time: 	06/15/2017 02:40:57.933089920	 deltatime: 	0.99933734	 cap [mAh]	0.30537237522	 cap total [mAh]	564.32312344
Iteration: 	19618	 current: 	1.1000617743	 voltage: 	3.9600446224	 time: 	06/15/2017 02:40:58.932406380	 deltatime: 	0.9993349	 cap [mAh]	0.30536947866	 cap total [mAh]	564.62849292
Iteration: 	19619	 current: 	1.1000632048	 voltage: 	3.9601900578	 time: 	06/15/2017 02:40:59.931826060	 deltatime: 	0.99931578	 cap [mAh]	0.3053640332	 cap total [mAh]	564.93385695
Iteration: 	19620	 current: 	1.1000643969	 voltage: 	3.9603340626	 time: 	06/15/2017 02:41:00.931129300	 deltatime: 	0.99940894	 cap [mAh]	0.30539283133	 cap total [mAh]	565.23924978
Iteration: 	19621	 current: 	1.1000611782	 voltage: 	3.9604735374	 time: 	06/15/2017 02:41:01.930466760	 deltatime: 	0.99932984	 cap [mAh]	0.305367767	 cap total [mAh]	565.54461755
Iteration: 	19622	 current: 	1.1000688076	 voltage: 	3.9606225491	 time: 	06/15/2017 02:41:02.929795760	 deltatime: 	0.99932602	 cap [mAh]	0.30536871756	 cap total [mAh]	565.84998627
Iteration: 	19623	 current: 	1.1000674963	 voltage: 	3.9607653618	 time: 	06/15/2017 02:41:03.929193940	 deltatime: 	0.99938944	 cap [mAh]	0.30538773308	 cap total [mAh]	566.155374
Iteration: 	19624	 current: 	1.1000733376	 voltage: 	3.960914135	 time: 	06/15/2017 02:41:04.928524820	 deltatime: 	0.99933832	 cap [mAh]	0.30537373362	 cap total [mAh]	566.46074773
Iteration: 	19625	 current: 	1.1000664234	 voltage: 	3.9610533714	 time: 	06/15/2017 02:41:05.927877600	 deltatime: 	0.9993512	 cap [mAh]	0.30537575009	 cap total [mAh]	566.76612348
Iteration: 	19626	 current: 	1.1000627279	 voltage: 	3.9612026215	 time: 	06/15/2017 02:41:06.927215660	 deltatime: 	0.99934238	 cap [mAh]	0.30537202908	 cap total [mAh]	567.07149551
Iteration: 	19627	 current: 	1.1000727415	 voltage: 	3.9613499641	 time: 	06/15/2017 02:41:07.926570380	 deltatime: 	0.99934696	 cap [mAh]	0.30537620833	 cap total [mAh]	567.37687172
